,url,id,datetime,location,username,displayname,verified,followerCount,friendsCount,language,content,bio,likes,retweets,quotes,comments,hashtags
1669,https://twitter.com/not_your_fight/status/1493465744830775297,1493465744830775297,2022-02-15 06:02:35+00:00,Earth ,not_your_fight,I K J O T ☬,False,254,240,en,@mahesh01344 @Tractor2twitr @Akali_Dal_ @AAPPunjab @BJP4Punjab @ssmpunjab @INCPunjab And you're AAP bhakat https://t.co/HQJZ3KLclz,Student || SIKH ☬ || Neither left Nor right only Sikh Center || My Existence is My Resistance || Rebel since 1469 || ਨਾਨਕ ਨੀਵਾਂ ਜੋ ਚਲੇ ਲਗੈ ਨਾ ਤੱਤੀ ਵਾਓ 🌼🌻,0,0,0,0,
1670,https://twitter.com/Noni31833153/status/1493465581596680193,1493465581596680193,2022-02-15 06:01:56+00:00,,Noni31833153,Noni,False,5,9,pa,@Akali_Dal_ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਸਰਕਾਰ ਆਉਣ ਤੇ ਵਿਦਿਆਰਥੀਆਂ ਨੂੰ ਮਿਲੇਗਾ 10 ਲੱਖ ਦਾ ਬਿਨਾਂ ਵਿਆਜੀ ਲੋਨ,,0,0,0,0,
1671,https://twitter.com/ZeePunjabHH/status/1493462710612561925,1493462710612561925,2022-02-15 05:50:32+00:00,"Noida Sector-16, UP",ZeePunjabHH,Zee PHH,True,44138,109,pa,"ਅਕਾਲੀ ਦਲ ਜਾਰੀ ਕਰੇਗਾ ਚੋਣ ਮੈਨੀਫੈਸਟੋ, ਭਾਜਪਾ ਤੋਂ ਬਿਨ੍ਹਾਂ ਪਹਿਲੀ ਵਾਰ ਚੋਣ ਮੈਦਾਨ 'ਚ ਅਕਾਲੀ ਦਲ

#PunjabElections #AkaliDal #Menifesto #ZeePhh

https://t.co/SzJnv1tUTx","पंजाब, हरियाणा, हिमाचल और जम्मू-कश्मीर की ख़बरों के लिए बने रहिए हमारे साथ... Follow Us- @ZeePunjabHH",0,0,0,0,"['PunjabElections', 'AkaliDal', 'Menifesto', 'ZeePhh']"
1672,https://twitter.com/nikitasingh3108/status/1493460340612354051,1493460340612354051,2022-02-15 05:41:07+00:00,,nikitasingh3108,Nikita Singh,False,371,374,en,"Taking potshots at Shiromani Akali Dal ahead of the Punjab election, PM Modi alleged that injustice was meted out to BJP when it was an ally of the former.#ModiWillDevelopPunjab https://t.co/hYFvsdGnyJ","""Vibin pretty low-key""🥂💛",0,0,0,0,['ModiWillDevelopPunjab']
1673,https://twitter.com/AryanSi77892676/status/1493460118142218240,1493460118142218240,2022-02-15 05:40:13+00:00,,AryanSi77892676,Xiao yan,False,153,249,en,"PM Modi remarked, ""When we were with Akali Dal, we considered it an elder brother. We always accepted our small role. We only had one thing in our hearts- we will make a decision only in the interest of Punjab. #ModiWillDevelopPunjab https://t.co/xpaD9vTZfh",,0,0,0,0,['ModiWillDevelopPunjab']
1674,https://twitter.com/GurpritB/status/1493460070843428864,1493460070843428864,2022-02-15 05:40:02+00:00,india,GurpritB,@gurprit B,False,6,32,en,@PTI_News WHY NOT_BRING BACK CONGRESS / AKALI DAL &amp; MAKE MINING DRUG LEGAL / OFFICIAL !!!,political analyst,0,0,0,0,
1675,https://twitter.com/MechaDigs/status/1493458861994360833,1493458861994360833,2022-02-15 05:35:14+00:00,Searching,MechaDigs,DIG'S,False,591,90,en,"""Bhawant Mann arranged plane✈️ tickets for 70 stranded Punjabis in IRAQ""

This is the character of our @BhagwantMann Mann Saab. 

Where was so called ""Gareeb CM"" or ""Thoko talli, the super CM"" or ""Yuraj of Congress:Rahul Gandhi"" or ""Panth de Raakhi:Akali Dal"" at that time https://t.co/cL56Gl7zTy https://t.co/30mYUCRMgr","*Alternative fuel and Thermal Engineering Researcher
*Nature Lover&Human first
*Hate Religious Radicals",17,21,0,1,
1676,https://twitter.com/yespunjab/status/1493455196244307970,1493455196244307970,2022-02-15 05:20:40+00:00,Punjab,yespunjab,YesPunjab.com (For Punjabi follow @BawaHs),False,114263,147926,en,"AAP cannot bring any change in Punjab by selling party tickets to turncoats: Sukhbir Badal  https://t.co/708FyfR5Wc

#SukhbirBadal #SAD #AkaliDal #Sangrur #WinnerjitSinghGoldy #Barnala #KulwantSinghKanta #Punjab #YesPunjb https://t.co/aNAU0fScE2",YesPunjab.com #News #Entertainment #Website with focus on #Punjab #NRIs #India by #HSBawa @bawahs #Journalist. facebook.com/YesPunjab,0,0,0,1,"['SukhbirBadal', 'SAD', 'AkaliDal', 'Sangrur', 'WinnerjitSinghGoldy', 'Barnala', 'KulwantSinghKanta', 'Punjab', 'YesPunjb']"
1677,https://twitter.com/samitakaur74/status/1493452644790472707,1493452644790472707,2022-02-15 05:10:32+00:00,India,samitakaur74,Samita Kaur,False,626,680,en,If they have the time to think about it? They didn't sort out Thermal Power Plant in their home turf. What about Cancer due to toxins in ground water? @officeofssbadal @Akali_Dal_  wake up guys!!!How many more deaths to cancer @Warriormomsin @AmritaWarring @MahuaMoitra @YYC_Rey https://t.co/W8OfnowuY7,"Activist and Critic with no diplomacy. Indian to the core and daughter of the soil. Yeh Desh Mera Bhi Hai ! 
Never Give Up.",2,1,0,0,
1678,https://twitter.com/Pung_AAP/status/1493449741870325760,1493449741870325760,2022-02-15 04:59:00+00:00,PunjAAP,Pung_AAP,PunjAAP,False,1028,1145,en,Five members of Badal clan are fighting from @Akali_Dal_ &amp; all 5 of them will loose: @BhagwantMann https://t.co/JWE8cmYCzC,Spread AAP Punjab model. Delhi model won Punjab. Punjab model will win India!,5,0,1,0,
1679,https://twitter.com/Harman61199334/status/1493449578086944768,1493449578086944768,2022-02-15 04:58:21+00:00,,Harman61199334,Harman,False,0,6,in,@Akali_Dal_ Wehaguru ji,,0,0,0,0,
1680,https://twitter.com/Harman61199334/status/1493449510986530817,1493449510986530817,2022-02-15 04:58:05+00:00,,Harman61199334,Harman,False,0,6,en,@Akali_Dal_ Salute,,0,0,0,0,
1681,https://twitter.com/Noni31833153/status/1493448155220049920,1493448155220049920,2022-02-15 04:52:41+00:00,,Noni31833153,Noni,False,5,9,pa,@Akali_Dal_ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਕਿਸਾਨਾਂ ਦੇ ਹੱਕ ਲਈ ਹਮੇਸ਼ਾ ਤਿਆਰ ਰਹਿੰਦੀ ਹੈ। ਇਹਨਾਂ ਨੇ ਕਿਸਾਨਾਂ ਲਈ ਬਹੁਤ ਕੁਛ ਕੀਤਾ ਹੈ ਹਰ ਇਕ ਕਿਸਾਨ ਦੀ ਮੰਗ ਨੂੰ ਪੂਰਾ ਕਰਨ ਲਈ ਤਿਆਰ ਰਹਿੰਦੇ ਹਨ।,,0,0,0,0,
1682,https://twitter.com/Noni31833153/status/1493448064857747464,1493448064857747464,2022-02-15 04:52:20+00:00,,Noni31833153,Noni,False,5,9,pa,@Akali_Dal_ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਕਿਸਾਨਾਂ ਦੇ ਹੱਕ ਲਈ ਹਮੇਸ਼ਾ ਤਿਆਰ ਰਹਿੰਦੀ ਹੈ। ਇਹਨਾਂ ਨੇ ਕਿਸਾਨਾਂ ਲਈ ਬਹੁਤ ਕੁਛ ਕੀਤਾ ਹੈ ਹਰ ਇਕ ਕਿਸਾਨ ਦੀ ਮੰਗ ਨੂੰ ਪੂਰਾ ਕਰਨ ਲਈ ਤਿਆਰ ਰਹਿੰਦੇ ਹਨ।,,0,0,0,0,
1683,https://twitter.com/KirtiShrma2/status/1493448022168014850,1493448022168014850,2022-02-15 04:52:10+00:00,,KirtiShrma2,Kirti Shrma,False,6,39,in,@Akali_Dal_ Waheguru ji,,0,0,0,0,
1684,https://twitter.com/Rohit93418425/status/1493447216312119298,1493447216312119298,2022-02-15 04:48:57+00:00,,Rohit93418425,Rohit,False,4,50,in,@Akali_Dal_ Wehaguru ji,,0,0,0,0,
1685,https://twitter.com/Rohit93418425/status/1493447141078941696,1493447141078941696,2022-02-15 04:48:39+00:00,,Rohit93418425,Rohit,False,4,50,en,@Akali_Dal_ Salute,,0,0,0,0,
1686,https://twitter.com/CleanAirPunjab/status/1493446674521284608,1493446674521284608,2022-02-15 04:46:48+00:00,,CleanAirPunjab,Clean Air Punjab,False,273,1189,en,"Today, the @Akali_Dal_ party will release its manifesto, and Punjab will be watching to see if they have addressed the issue of air pollution. #SaahTaanLenDo","Citizens working for Clean Air in Punjab

For any queries, write to us at CleanAirPb@gmail.com",14,2,2,0,['SaahTaanLenDo']
1687,https://twitter.com/mitika80909276/status/1493446487694479362,1493446487694479362,2022-02-15 04:46:04+00:00,,mitika80909276,mitika,False,0,3,in,@Akali_Dal_ waheguru ji,,0,0,0,0,
1688,https://twitter.com/mitika80909276/status/1493446431109120002,1493446431109120002,2022-02-15 04:45:50+00:00,,mitika80909276,mitika,False,0,3,in,@Akali_Dal_ waheguru ji 🙏🏻🙏🏻,,0,0,0,0,
1689,https://twitter.com/Vinod87805211/status/1493446386494234626,1493446386494234626,2022-02-15 04:45:40+00:00,,Vinod87805211,Vinod,False,0,1,en,"@capt_amarinder you have not taken lesson from the past . BJP eaten up the party who made an alliance like Shiv sena , JDU , Shiromani Akali dal,Chandra babu Naidu so on. You being CM of Punjab fighting with less number than Bjp made me feel bad .No confidence in you",,0,0,0,0,
1690,https://twitter.com/amrik1392/status/1493446128158658568,1493446128158658568,2022-02-15 04:44:38+00:00,"Ropar,Punjab",amrik1392,Amrik Singh,False,55,333,et,@SinghSwaiman Boht vadiya g majha ch Akali Dal nu fayda pohnchna tusi.. Ithe AAP vs SAD hai..,🤔,4,0,0,2,
1691,https://twitter.com/Shilpa63658707/status/1493444232400412673,1493444232400412673,2022-02-15 04:37:06+00:00,,Shilpa63658707,Shilpa,False,1,30,en,@Akali_Dal_ Salute 🙏,Cbse,0,0,0,0,
1692,https://twitter.com/BbNamdeo/status/1493443185544404992,1493443185544404992,2022-02-15 04:32:56+00:00,"Aurangabad, India",BbNamdeo,Dr. namdeo bhagile patil,False,619,2731,en,"#ElectionsWithNews18 |
AAP’s Jeevanjyot Kaur is fighting her first election, and will be contesting against stalwarts Navjyot Sidhu and Shiromani Akali Dal’s Bikram Majithia from Amritsar East.

#PunjabElections2022
@rupashreenanda reports.
 https://t.co/oPc53xbA27 https://t.co/vrVjCZevDq","सब इंसान बराबर हैं, चाहे वो किसी धर्म या जाति के हों। हमें ऐसा भारत बनाना है जहाँ सभी धर्म और जाति के लोगों में भाईचारा और मोहब्बत हो, न कि नफ़रत और बैर हो।
AK",1,1,0,0,"['ElectionsWithNews18', 'PunjabElections2022']"
1693,https://twitter.com/kfatehpuria/status/1493443175897133056,1493443175897133056,2022-02-15 04:32:54+00:00,"New Delhi, India",kfatehpuria,Krishna K. Fatehpuria,False,253,445,en,"@MohitGuptaBTI @ManojSHindu @sherryontopp @ECISVEEP @Akali_Dal_ @AniljoshiOffice Siddhu has a black hole in lieu of conscience.
He praised Modiji as an awtar, later claimed he was a born kangressi &amp; saw mother in SG, left his mother to die destitute at railway station, went to Pak praised Imran &amp; Bajwa..

Barking on Brahmins or anyone is no big deal for him.","हिन्दुत्व व अखंड भारत के पथ पर अग्रसर सनातनी ।
Manufacturer & trader of textiles.",0,0,0,0,
1694,https://twitter.com/mitika80909276/status/1493440872544800769,1493440872544800769,2022-02-15 04:23:45+00:00,,mitika80909276,mitika,False,0,3,pa,"@Akali_Dal_ ਹਰ ਪਾਸੇ ਹੁੰਦੀ ਹੈ ਗੱਲ ਸੁਖਬੀਰ ਦੀ 
#AaRihaAkaliDal",,0,0,0,0,['AaRihaAkaliDal']
1695,https://twitter.com/Lexi33824105/status/1493436041289629699,1493436041289629699,2022-02-15 04:04:33+00:00,,Lexi33824105,Lexi,False,1,17,pa,@Akali_Dal_ ਪੰਜਾਬ ਦੇ ਹੱਕਾਂ ਦੀ ਰਾਖੀ ਕਰਨ ਵਾਲ਼ੀ ਪਾਰਟੀ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ।ਜਿਸ ਨੇ ਹਰ ਸਮੇਂ ਪੰਜਾਬ ਦੇ ਭਲੇ ਦੀ ਗੱਲ ਕੀਤੀ ਹੈ।।,Love me or hate me I don't care because I have my god to love me,0,0,0,0,
1696,https://twitter.com/RajKuma57244210/status/1493435852734689280,1493435852734689280,2022-02-15 04:03:48+00:00,,RajKuma57244210,Raj Kumar,False,0,5,en,@Akali_Dal_ Salute 🙏,,0,0,0,0,
1697,https://twitter.com/RajKuma57244210/status/1493435624367427588,1493435624367427588,2022-02-15 04:02:54+00:00,,RajKuma57244210,Raj Kumar,False,0,5,pa,@Akali_Dal_ ਪੰਜਾਬ ਦੇ ਹੱਕਾਂ ਦੀ ਰਾਖੀ ਕਰਨ ਵਾਲ਼ੀ ਪਾਰਟੀ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ।ਜਿਸ ਨੇ ਹਰ ਸਮੇਂ ਪੰਜਾਬ ਦੇ ਭਲੇ ਦੀ ਗੱਲ ਕੀਤੀ ਹੈ।।,,0,0,0,0,
1698,https://twitter.com/Mehka01088418/status/1493435384436772865,1493435384436772865,2022-02-15 04:01:56+00:00,,Mehka01088418,Mehka,False,2,5,pa,@Akali_Dal_ ਹੱਕ ਸੱਚ ਲਈ ਆਵਾਜ਼ ਬੁਲੰਦ ਕਰਨ ਲਈ ਕਿਸੇ ਵੀ ਤਰ੍ਹਾਂ ਦੀ ਕੋਈ ਪ੍ਰਵਾਹ ਨਹੀਂ ਕਰਦੇ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਹਮੇਸ਼ਾ ਹਿਕ ਤਾਣ ਪੰਜਾਬ ਤੇ ਪੰਜਾਬੀਆ ਲਈ ਮੁਸਕਿਲਾਂ ਦਾ ਸਾਮ੍ਹਣਾ ਕਰਦੇ ਨੇ ਮੈਨੂੰ ਮਾਣ ਅਕਾਲੀ ਦਲ ਤੇ,,1,0,0,0,
1699,https://twitter.com/Mehka01088418/status/1493435277054210050,1493435277054210050,2022-02-15 04:01:31+00:00,,Mehka01088418,Mehka,False,2,5,pa,@Akali_Dal_ ਸੁਖਵੀਰ ਬਾਦਲ ਹੀ ਪੰਜਾਬ ਦੀ ਤਰੱਕੀ ਅਤੇ ਵਿਕਾਸ ਕਰ ਸਕਦੇ ਹਨ। Next CM Punjab ਸਰਦਾਰ ਸੁਖਵੀਰ ਸਿੰਘ ਬਾਦਲ ਜ਼ਿੰਦਾਬਾਦ,,0,0,0,0,
1700,https://twitter.com/KomalSh20973660/status/1493435275757850625,1493435275757850625,2022-02-15 04:01:31+00:00,"Ludhiana, India",KomalSh20973660,Komal Sharma,False,2,2,in,@Akali_Dal_ Waheguru ji,"Made of sarcasm, wine, and everything fine.",0,0,0,0,
1701,https://twitter.com/Mehka01088418/status/1493435217998381062,1493435217998381062,2022-02-15 04:01:17+00:00,,Mehka01088418,Mehka,False,2,5,pa,@Akali_Dal_ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਨੇ ਹਮੇਸ਼ਾ ਮਨੁੱਖਤਾ ਨੂੰ ਅਗੇ ਰੱਖ ਕੇ ਕਮ ਕੀਤਾ ਹੈ ਹਰ ਇਕ ਪੰਜਾਬੀ ਨੂੰ ਅਕਾਲੀ ਦਲ ਉਤੇ ਮਾਨ ਹੈ,,0,0,0,0,
1702,https://twitter.com/republic/status/1493435133692559360,1493435133692559360,2022-02-15 04:00:57+00:00,"Mumbai, India",republic,Republic,True,2722311,5,en,PM Modi targets Akali Dal in Punjab: 'BJP suffered injustice by not getting DyCM post' https://t.co/CulM1R1GZs,Official handle of the Republic Media Network. DIGITAL. TV. MEDIA | Subscribe to Telegram here - t.me/RepublicLive,43,9,1,1,
1703,https://twitter.com/Mehka01088418/status/1493434990390308869,1493434990390308869,2022-02-15 04:00:23+00:00,,Mehka01088418,Mehka,False,2,5,pa,@Akali_Dal_ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਨੂੰ ਫ਼ਿਕਰ ਹੈ ਪੰਜਾਬ ਦਾ 10 ਲੱਖ ਦਾ ਸਿਹਤ ਬੀਮਾ ਦੇ ਕੀਤਾ ਬੰਦੋਬਸਤ ਕੀਤਾ ਲੋੜਵੰਦਾਂ ਦੇ  ਇਲਾਜ਼ ਦਾ,,0,0,0,0,
1704,https://twitter.com/Mehka01088418/status/1493434907707977728,1493434907707977728,2022-02-15 04:00:03+00:00,,Mehka01088418,Mehka,False,2,5,pa,@Akali_Dal_ ਬਿਜਲੀ ਦੇ ਬਿੱਲਾਂ ਤੋਂ ਰਾਹਤ ਦਿਵਾਉਣ ਲਈ 100 ਯੂਨਿਟ ਹਰੇਕ ਪੰਜਾਬੀ ਲਈ ਮੁਆਫ਼ ਕੀਤੇ ਜਾਣਗੇ ਅਤੇ ਚਾਰ ਸੌ ਯੂਨਿਟ ਤੋਂ ਹੀ ਬਿੱਲ ਆਵੇਗਾ ਬਹੁਤ ਵੱਡਾ ਅਤੇ ਸ਼ਲਾਘਾਯੋਗ ਕੰਮ ਹੈ ਜੋ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਸਰਕਾਰ ਆਉਣ ਤੇ ਲਾਗੂ ਕਰੇਗਾ॥,,0,0,0,0,
1705,https://twitter.com/Mehka01088418/status/1493434768796844032,1493434768796844032,2022-02-15 03:59:30+00:00,,Mehka01088418,Mehka,False,2,5,en,@Akali_Dal_ Salute 🙏🙏,,0,0,0,0,
1706,https://twitter.com/Mehka01088418/status/1493434744679575556,1493434744679575556,2022-02-15 03:59:24+00:00,,Mehka01088418,Mehka,False,2,5,in,@Akali_Dal_ Waheguru Ji 🙏🙏,,0,0,0,0,
1707,https://twitter.com/MohitRa81622904/status/1493433333938012161,1493433333938012161,2022-02-15 03:53:48+00:00,"Chandigarh, India",MohitRa81622904,Mohit,False,0,6,in,@Akali_Dal_ Waheguru ji,"Some of these bios are funny, some are witty, and others are filled with smartness and attitude.",0,0,0,0,
1708,https://twitter.com/MohitRa81622904/status/1493432802385481729,1493432802385481729,2022-02-15 03:51:41+00:00,"Chandigarh, India",MohitRa81622904,Mohit,False,0,6,pa,@Akali_Dal_ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ   ਨੇ ਆਪਣੀ ਜਿੰਮੇਵਾਰੀ ਨੂੰ ਚੰਗੀ ਤਰ੍ਹਾਂ ਨਾਲ ਨਿਭਾਇਆ ਹੈ ਅਤੇ ਲੋਕਾਂ ਦਾ ਦਿਲ ਜਿੱਤਿਆ ਹੈ ਇਸ ਲਈ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਸਬ ਦੀ ਹਰਮਨ ਪਿਆਰੀ ਪਾਰਟੀ ਹੈ,"Some of these bios are funny, some are witty, and others are filled with smartness and attitude.",0,0,0,1,
1709,https://twitter.com/MohitRa81622904/status/1493432777714581506,1493432777714581506,2022-02-15 03:51:35+00:00,"Chandigarh, India",MohitRa81622904,Mohit,False,0,6,pa,"@Akali_Dal_ ਵਾਅਦੇ ਸੱਚੇ ਜੁਵਾਨ ਪੱਕੀ, ਇੱਕੋ ਸੁਪਨਾ ਪੰਜਾਬ ਵਿੱਚ ਇਕ ਵਾਰ ਫਿਰ ਅਕਾਲੀ ਸਰਕਾਰ ⚖️🙏","Some of these bios are funny, some are witty, and others are filled with smartness and attitude.",0,0,0,0,
1710,https://twitter.com/GitaKaur2/status/1493432452651843584,1493432452651843584,2022-02-15 03:50:18+00:00,,GitaKaur2,priya gill,False,2,6,pa,@Akali_Dal_ ਪੰਜਾਬ ਵਿਚ ਖੁਸ਼ਹਾਲੀ ਅਤੇ ਪੰਜਾਬ ਦੀ ਭਲਾਈ ਲਈ ਹਮੇਸ਼ਾ ਤੋਂ ਸਰਦਾਰ ਸੁਖਬੀਰ ਸਿੰਘ ਬਾਦਲ ਜੀ ਨੇ ਵੱਡੇ ਉਪਰਾਲੇ ਕੀਤੇ ਹਨ,,1,0,0,0,
1711,https://twitter.com/Malkits68209038/status/1493432438306918404,1493432438306918404,2022-02-15 03:50:14+00:00,"Maksudra , Ludhiana",Malkits68209038,Malkit singh Gill,False,54,567,in,@DR_Sangita1 Shromni akali dal +Buhjan samajh party Halka Payal Ludhiana Hathi no one https://t.co/pI2wcK2vYJ,"Malkit Singh Gill village Maksudra Tch.payal Dsttrict Ludhiana Punjab
(Spokash man)",4,0,0,0,
1712,https://twitter.com/GitaKaur2/status/1493432408464818176,1493432408464818176,2022-02-15 03:50:07+00:00,,GitaKaur2,priya gill,False,2,6,pa,@Akali_Dal_ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਕਿਸਾਨਾਂ ਦੇ ਹੱਕ ਲਈ ਹਮੇਸ਼ਾ ਤਿਆਰ ਰਹਿੰਦੀ ਹੈ। ਇਹਨਾਂ ਨੇ ਕਿਸਾਨਾਂ ਲਈ ਬਹੁਤ ਕੁਛ ਕੀਤਾ ਹੈ ਹਰ ਇਕ ਕਿਸਾਨ ਦੀ ਮੰਗ ਨੂੰ ਪੂਰਾ ਕਰਨ ਲਈ ਤਿਆਰ ਰਹਿੰਦੇ ਹਨ।,,1,0,0,0,
