,Unnamed: 0,url,id,datetime,location,username,displayname,verified,followerCount,friendsCount,language,content,bio,likes,retweets,quotes,comments,"hashtags ",content_re
677,677,https://twitter.com/agk4444/status/834401116863336448,834401116863336448,2017-02-22 13:55:03+00:00,"Liverpool, NY",agk4444,#Rajanna(G🌐pi AdusuⓂilli),False,562,2745,en,"New Delhi, Feb 22 (IANS) The Delhi Congress on Wednesday attacked the Aam Aadmi Party (AAP) government on the... https://t.co/D1s0wtPMq8","Editor of SocialNews.XYZ and President of AGK Fire INC (agkfire.com) (truthsocial.co.in).

$SPX $ES_F #ES_F Ⓜ $DWAC",0,0,0,0,"","New Delhi, Feb 22 (IANS) The Delhi Congress on Wednesday attacked the Aam Aadmi Party (AAP) government on the... https://t.co/D1s0wtPMq8"
678,678,https://twitter.com/IndicPatriot/status/834398271527276549,834398271527276549,2017-02-22 13:43:44+00:00,No Where,IndicPatriot,Indian Patriot,False,221,2531,en,"@nandakumar1982 I'm damn sure even Congress would deliver on its promises like Delhi Metro, Unlike AAP which is just GAS..",Tweets personal..,0,0,0,0,"","@nandakumar1982 I'm damn sure even Congress would deliver on its promises like Delhi Metro, Unlike AAP which is just GAS.."
679,679,https://twitter.com/TenNewsDotIn/status/834390161001762816,834390161001762816,2017-02-22 13:11:31+00:00,"New Delhi, India",TenNewsDotIn,TEN NEWS DOT IN,False,4646,378,en,DELHI CONGRESS TO ORGANISE A MEETING OF PRADHANS OF ILLEGAL COLONIES IN NEW DELHI: https://t.co/r9BNgemT1u via @YouTube,"TenNews.In : National News Portal - Latest & Top Ten News , From Ten Categories . news@tennews.in #TenNewsIndia #TenNewsLive",0,0,0,0,"",DELHI CONGRESS TO ORGANISE A MEETING OF PRADHANS OF ILLEGAL COLONIES IN NEW DELHI: https://t.co/r9BNgemT1u via @YouTube
680,680,https://twitter.com/StigmabaseU/status/834389311256616960,834389311256616960,2017-02-22 13:08:08+00:00,WORLDWIDE,StigmabaseU,Stigmabase | UN,False,2518,2407,en,"New Delhi |  The resignation came on a day the girl, whose father is also from the Congress, appeared before the… https://t.co/DxT0QViF5c",Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,0,0,0,"","New Delhi |  The resignation came on a day the girl, whose father is also from the Congress, appeared before the… https://t.co/DxT0QViF5c"
681,681,https://twitter.com/StigmabaseU/status/834389295876108288,834389295876108288,2017-02-22 13:08:04+00:00,WORLDWIDE,StigmabaseU,Stigmabase | UN,False,2518,2407,en,"New Delhi |  The resignation came on a day the girl, whose father is also from the Congress, appeared before the… https://t.co/UWmPeed4c5",Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,0,0,0,"","New Delhi |  The resignation came on a day the girl, whose father is also from the Congress, appeared before the… https://t.co/UWmPeed4c5"
682,682,https://twitter.com/INCDelhi/status/834388858913579008,834388858913579008,2017-02-22 13:06:20+00:00,Delhi,INCDelhi,Delhi Congress,True,248755,343,en,Delhi Congress will fight for the rights  of Ola-Uber taxi drivers at every level @ajaymaken https://t.co/dU5e9pwJqp,Official Twitter Handle of Delhi Pradesh Congress Committee,10,11,0,1,"",Delhi Congress will fight for the rights  of Ola-Uber taxi drivers at every level @ajaymaken https://t.co/dU5e9pwJqp
683,683,https://twitter.com/TenNewsDotIn/status/834383383404883968,834383383404883968,2017-02-22 12:44:35+00:00,"New Delhi, India",TenNewsDotIn,TEN NEWS DOT IN,False,4646,378,en,DELHI CONGRESS TO ORGANISE A MEETING OF PRADHANS OF ILLEGAL COLONIES IN NEW DELHI https://t.co/I3FWcpa4BT https://t.co/hRLwEYFATS,"TenNews.In : National News Portal - Latest & Top Ten News , From Ten Categories . news@tennews.in #TenNewsIndia #TenNewsLive",0,0,0,0,"",DELHI CONGRESS TO ORGANISE A MEETING OF PRADHANS OF ILLEGAL COLONIES IN NEW DELHI https://t.co/I3FWcpa4BT https://t.co/hRLwEYFATS
684,684,https://twitter.com/tennewslive/status/834383338010005504,834383338010005504,2017-02-22 12:44:24+00:00,Delhi Noida Greater Noida,tennewslive,TEN NEWS LIVE,False,894,42,en,DELHI CONGRESS TO ORGANISE A MEETING OF PRADHANS OF ILLEGAL COLONIES IN NEW DELHI https://t.co/6YUxp9CcE5 https://t.co/IOXqaU0rK9,"Latest - Top #TenNews from #Ten categories . Pls e mail press invites - notes , articles news@tennews.in .#TenNewsIndia #TenNewsLive #TenNewsNetwork",0,0,0,0,"",DELHI CONGRESS TO ORGANISE A MEETING OF PRADHANS OF ILLEGAL COLONIES IN NEW DELHI https://t.co/6YUxp9CcE5 https://t.co/IOXqaU0rK9
685,685,https://twitter.com/mw569256/status/834381094304751616,834381094304751616,2017-02-22 12:35:29+00:00,,mw569256,Innovative Mind,False,1011,516,en,‘Last minute works’ in Delhi colonies in view of polls: Congress by via India – The Indian Express https://t.co/tlUxWLHQxu,Wish good fortune to every one,0,0,0,0,"",‘Last minute works’ in Delhi colonies in view of polls: Congress by via India – The Indian Express https://t.co/tlUxWLHQxu
686,686,https://twitter.com/Journalist_Anuj/status/834377293443252224,834377293443252224,2017-02-22 12:20:23+00:00,Delhi,Journalist_Anuj,Anuj Tayal,False,1398,680,en,‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/LXehA4bLz1 https://t.co/bUy1WUqQLR,"Founder and CEO @TrendyNewsNet
Followed by @nsitharamanoffc @TcGehlotOffice @KapilMishra_IND and many verified accounts",0,0,0,0,"",‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/LXehA4bLz1 https://t.co/bUy1WUqQLR
687,687,https://twitter.com/RkIndolia/status/834376787832369153,834376787832369153,2017-02-22 12:18:22+00:00,India,RkIndolia,Raj,False,546,156,en,‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/PpS385V2gk https://t.co/lkyfq23IC1,"Enjoy watching cricket and listening music, Dreamer!",0,0,0,0,"",‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/PpS385V2gk https://t.co/lkyfq23IC1
688,688,https://twitter.com/Journalist_Anuj/status/834376784237899776,834376784237899776,2017-02-22 12:18:21+00:00,Delhi,Journalist_Anuj,Anuj Tayal,False,1398,680,en,‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/LXehA4bLz1 https://t.co/bUy1WUqQLR,"Founder and CEO @TrendyNewsNet
Followed by @nsitharamanoffc @TcGehlotOffice @KapilMishra_IND and many verified accounts",0,0,0,0,"",‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/LXehA4bLz1 https://t.co/bUy1WUqQLR
689,689,https://twitter.com/2GuessWhat4/status/834376732257902592,834376732257902592,2017-02-22 12:18:09+00:00,,2GuessWhat4,Guess what,False,974,3088,en,‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/9AzfJqK5J6 https://t.co/dIzImsOXoH,Guess what!,0,0,0,0,"",‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/9AzfJqK5J6 https://t.co/dIzImsOXoH
690,690,https://twitter.com/awesummly/status/834372640970117120,834372640970117120,2017-02-22 12:01:54+00:00,"Bengaluru, Karnataka",awesummly,Awesummly,False,360,316,en,"'Last minute works' in Delhi colonies in view of polls: Congress
https://t.co/MUuGbP6N19
#top #news https://t.co/VWyNty6je4","Read Top,Technology,Politics,Sports, Science,Bollywood and many more News of your interest in just 30 sec...bit.ly/awsmlyapp #AurKoiNayiKhabar",0,0,0,0,"['top', 'news']","'Last minute works' in Delhi colonies in view of polls: Congress
https://t.co/MUuGbP6N19
#top #news https://t.co/VWyNty6je4"
691,691,https://twitter.com/ezimdia/status/834371264349343749,834371264349343749,2017-02-22 11:56:25+00:00,"Noida, India",ezimdia,ezimedia,False,9,92,en,‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/J3F3DOAzsw,we are into news segment which will cover news stuff realated to all genere which really need to be the news.,0,0,0,0,"",‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/J3F3DOAzsw
692,692,https://twitter.com/agk4444/status/834370908764647424,834370908764647424,2017-02-22 11:55:01+00:00,"Liverpool, NY",agk4444,#Rajanna(G🌐pi AdusuⓂilli),False,562,2745,en,"New Delhi, Feb 22 (IANS) Ahead of the fourth phase of assembly polls in Uttar Pradesh, Congress President Sonia... https://t.co/Rd5uW7MESK","Editor of SocialNews.XYZ and President of AGK Fire INC (agkfire.com) (truthsocial.co.in).

$SPX $ES_F #ES_F Ⓜ $DWAC",0,0,0,0,"","New Delhi, Feb 22 (IANS) Ahead of the fourth phase of assembly polls in Uttar Pradesh, Congress President Sonia... https://t.co/Rd5uW7MESK"
693,693,https://twitter.com/davyousafnv/status/834370241119547392,834370241119547392,2017-02-22 11:52:21+00:00,United States,davyousafnv,David Yousaf,False,916,4490,en,‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/KRuxDSrBTV,Student,0,0,0,0,"",‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/KRuxDSrBTV
694,694,https://twitter.com/davyousafnv/status/834370106046181376,834370106046181376,2017-02-22 11:51:49+00:00,United States,davyousafnv,David Yousaf,False,916,4490,en,‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/IotH6Ojg1X,Student,0,0,0,0,"",‘Last minute works’ in Delhi colonies in view of polls: Congress https://t.co/IotH6Ojg1X
695,695,https://twitter.com/LeadtechIndia/status/834369119969492992,834369119969492992,2017-02-22 11:47:54+00:00,Delhi,LeadtechIndia,Leadtech,False,2061,788,en,"Congress MCD Bye (By) Candidate list 2016,MCD Bye Election Candidates 2016 Live,Municipal Corporation Delhi Election
https://t.co/R1weR1DFAC","Political Consultants & Strategist, Social Media Management,#Politics #Elections #Opinionpoll #Trends #Campaigning #Exitpoll Contact 01244113384",0,0,0,0,"","Congress MCD Bye (By) Candidate list 2016,MCD Bye Election Candidates 2016 Live,Municipal Corporation Delhi Election
https://t.co/R1weR1DFAC"
696,696,https://twitter.com/news_in/status/834362702369746944,834362702369746944,2017-02-22 11:22:24+00:00,,news_in,Top News,False,2243,0,en,'Last minute works' in Delhi colonies in view of polls: Cong: The Delhi Congress today claimed… https://t.co/PQY7EkDwus #til_now #news #DNA,No. 1 Source of Worldwide Top News live on Twitter,0,0,0,0,"['til_now', 'news', 'DNA']",'Last minute works' in Delhi colonies in view of polls: Cong: The Delhi Congress today claimed… https://t.co/PQY7EkDwus #til_now #news #DNA
697,697,https://twitter.com/asitnag/status/834361441251528704,834361441251528704,2017-02-22 11:17:23+00:00,Greater Noida,asitnag,Asit Nag,False,12,9,en,@PMOIndia PM has very rightly voiced the concerns of India to the US Congress members who called on him during their visit to New Delhi,,0,0,0,0,"",@PMOIndia PM has very rightly voiced the concerns of India to the US Congress members who called on him during their visit to New Delhi
698,698,https://twitter.com/Nirasha27258011/status/834341838966358016,834341838966358016,2017-02-22 09:59:30+00:00,भारत,Nirasha27258011,Nirash/RSD/RAJ.,False,22,57,en,@Pradeep50143348 @shokeen_vinod @rajnathsingh_Guptaji per ab Delhi &amp; Bihari chati kut rahe hai#Bihar Congress president caught yesterday,,0,0,0,0,"",@Pradeep 501433348 @Shaukeen_winod @Rajnath Singh_Guptaji leg now Delhi & Emp;Bihari chest is being coded#Bihar Congress President Saugata Ysterde
699,699,https://twitter.com/sunilupendra/status/834335478224654337,834335478224654337,2017-02-22 09:34:13+00:00,,sunilupendra,Sunil Prasad,False,104,311,en,All roads lead to New Delhi -  yesterday 26 member delegation from US Congress and today delegation of European Parliament. India matters.,,0,0,0,0,"",All roads lead to New Delhi -  yesterday 26 member delegation from US Congress and today delegation of European Parliament. India matters.
700,700,https://twitter.com/DaminiNath/status/834330700480405504,834330700480405504,2017-02-22 09:15:14+00:00,New Delhi,DaminiNath,Damini Nath,False,7356,610,en,"Delhi Congress president @ajaymaken says: ""Chief Minister's heart is not in Delhi"", referring to @ArvindKejriwal's many trips to Punjab, Goa",Reporting for The Hindu in Delhi. Responsibility for tweets that don't/do mention @the_hindu and @THNewDelhi is mine alone.,0,0,0,0,"","Delhi Congress president @ajaymaken says: ""Chief Minister's heart is not in Delhi"", referring to @ArvindKejriwal's many trips to Punjab, Goa"
701,701,https://twitter.com/DaminiNath/status/834325761393827840,834325761393827840,2017-02-22 08:55:37+00:00,New Delhi,DaminiNath,Damini Nath,False,7356,610,en,"Delhi Congress president Ajay Maken accuses AAP Govt of neglecting unauthorised colonies, saying none have been legalised in past 2 years https://t.co/hq4KykTInw",Reporting for The Hindu in Delhi. Responsibility for tweets that don't/do mention @the_hindu and @THNewDelhi is mine alone.,0,1,1,0,"","Delhi Congress president Ajay Maken accuses AAP Govt of neglecting unauthorised colonies, saying none have been legalised in past 2 years https://t.co/hq4KykTInw"
702,702,https://twitter.com/sharma__sanjay/status/834324191927209984,834324191927209984,2017-02-22 08:49:23+00:00,India,sharma__sanjay,संजय शर्मा,False,1167,2101,en,"Why Umar Khalid is important for JNU, Congress, Left, AAP and #Libtards ?

Another round of Fire in Delhi ?

#RamjasProtest","ॐ तत्पुरुषाय विद्महे चक्रतुन्दय धीमहि। 
तन्नो नंदी: प्रचोदयात॥

#जयश्रीराम #जयशिव #जयहिन्द",0,0,0,0,"['Libtards', 'RamjasProtest']","Why Umar Khalid is important for JNU, Congress, Left, AAP and #Libtards ?

Another round of Fire in Delhi ?

#RamjasProtest"
703,703,https://twitter.com/SdSharma07/status/834312014839369728,834312014839369728,2017-02-22 08:00:59+00:00,New Delhi (India),SdSharma07,SD Sharma,False,1005,1820,en,"KYA DELHI MEIN CONGRESS CORPORATION KA ELECTION JEET SAKEGI? 
DELHI CONGRESS MEIN LEADERS AUR WORKERS TO BAHUT... https://t.co/sfe5WPMdlM","Book-Publisher, Book-lover, Writer, Photographer, journalist, Webdesigner Social Worker, Worship of God, Humanity is my Religion.",0,0,0,0,"","Will the Congress Corporation's election be able to win in Delhi?
Leaders and workers in Delhi Congress are very ..."
704,704,https://twitter.com/sanjay4issapur/status/834299780851519488,834299780851519488,2017-02-22 07:12:22+00:00,"Najafgarh, New Delhi",sanjay4issapur,Sanjay Dagar,False,2169,1643,en,Feminist Activist🇮🇳 | Delhi | MCD Elections | Ex Congress Candidate 2002✋ | Isapur Ward | Najafgarh Vidhansabha | Vote &amp; Support✌✌,सब इंसान बराबर हैं चाहे वो किसी धर्म या जाति के हों!,6,1,0,0,"",Feminist Activist🇮🇳 | Delhi | MCD Elections | Ex Congress Candidate 2002✋ | Isapur Ward | Najafgarh Vidhansabha | Vote &amp; Support✌✌
705,705,https://twitter.com/PollPediaApp/status/834293933123436544,834293933123436544,2017-02-22 06:49:08+00:00,India,PollPediaApp,Poll Pedia,False,84,48,en,"New Delhi [India], Feb. 22 (ANI): With Bihar Pradesh Congress Committee (BPCC) vice president Brajesh Pandey getting booked under POCSO (Pr…",Political Breaking News That You Need To Know,0,0,0,0,"","New Delhi [India], Feb. 22 (ANI): With Bihar Pradesh Congress Committee (BPCC) vice president Brajesh Pandey getting booked under POCSO (Pr…"
706,706,https://twitter.com/PollPediaApp/status/834293242195804160,834293242195804160,2017-02-22 06:46:24+00:00,India,PollPediaApp,Poll Pedia,False,84,48,en,"New Delhi [India], Feb. 22 (ANI): With Bihar Pradesh Congress Committee (BPCC) vice president Brajesh Pandey... https://t.co/bQDKM6ZdMv",Political Breaking News That You Need To Know,0,0,0,0,"","New Delhi [India], Feb. 22 (ANI): With Bihar Pradesh Congress Committee (BPCC) vice president Brajesh Pandey... https://t.co/bQDKM6ZdMv"
707,707,https://twitter.com/timetvchardikla/status/834293168472485888,834293168472485888,2017-02-22 06:46:06+00:00,"Patiala, India",timetvchardikla,ChardiklaTimeTVGroup,False,164,38,eu,"ਖਾੜਕੂਵਾਦ ਬਾਰੇ ਕੈਪਟਨ ਦਾ ਖੁਲਾਸਾ

Shiromani Akali Dal Indian National Congress

#punjab #delhi #congress #akalidal... https://t.co/GpR8idAG9V","Chardikla Time TV, the national News, views and Entertainment channel with a world perspective and an impressive viewership of 54 Asian Countries",0,0,0,0,"['punjab', 'delhi', 'congress', 'akalidal']","Captain disclose about militant

Shiromani Akali akali Dal Indian National Congress

#punjab #Delhi #congress #akalidal ... x/t.co/gpr8idag9v"
708,708,https://twitter.com/theFirstHandle/status/834277207690317824,834277207690317824,2017-02-22 05:42:41+00:00,"India, that is Bharat.",theFirstHandle,Nattha,False,13802,362,en,A hardcore sanghi from Bihar who lives in Delhi got a call from Punjab to vote for Congress in UP elections. #UnitedIndia https://t.co/rvU1UQEhWu,"Simple & Cool, Free & Fast. TIME Person of the Year 2006.",17,13,0,3,"['UnitedIndia']",A hardcore sanghi from Bihar who lives in Delhi got a call from Punjab to vote for Congress in UP elections. #UnitedIndia https://t.co/rvU1UQEhWu
